[split_id],42,0.6919624209403992,0
[split_id],42,0,0
[split_id],42,0.6919624209403992,0
[split_id],42,0.6719706058502197,0
[split_id],42,0.6919624209403992,0
[split_id],42,0.6899224519729614,0
[split_id],42,0.6652573347091675,0
[split_id],42,0.7027573585510254,0
